date,datetime,route_name,distance_m,duration_sec,duration_min,avg_speed_kmh,hour,day_of_week,month,year,is_weekend
2024-08-03,2024-08-03 10:00:00,Vefa-Ortosay,8912,1280.87,21.35,25.05,10,5,8,2024,True
2024-08-03,2024-08-03 12:00:00,12_mkr-TSUM,8450,1113.76,18.56,27.31,12,5,8,2024,True
2024-08-03,2024-08-03 12:00:00,Ala_Too_Sq-Asanbai,7956,1103.67,18.39,25.95,12,5,8,2024,True
2024-08-03,2024-08-03 12:00:00,Ak_Orgo-Hyatt_Regency,13119,1929.25,32.15,24.48,12,5,8,2024,True
2024-08-03,2024-08-03 12:00:00,Cosmopark-Vostok_5,6463,734.54,12.24,31.68,12,5,8,2024,True
2024-08-03,2024-08-03 12:00:00,PVT-Globus,9234,1247.07,20.78,26.66,12,5,8,2024,True
2024-08-03,2024-08-03 12:00:00,Yuzhnye_Vorota-Dordoi,12761,2214.04,36.9,20.75,12,5,8,2024,True
2024-08-03,2024-08-03 12:00:00,Dzhal-Osh_Bazar,6848,827.84,13.8,29.78,12,5,8,2024,True
2024-08-03,2024-08-03 12:00:00,Tunguch-Philharmonia,10660,1436.54,23.94,26.71,12,5,8,2024,True
2024-08-03,2024-08-03 12:00:00,Vefa-Ortosay,8912,1229.09,20.48,26.1,12,5,8,2024,True
2024-08-03,2024-08-03 14:00:00,12_mkr-TSUM,8450,1116.03,18.6,27.26,14,5,8,2024,True
2024-08-03,2024-08-03 14:00:00,Ala_Too_Sq-Asanbai,7956,918.37,15.31,31.19,14,5,8,2024,True
2024-08-03,2024-08-03 14:00:00,Ak_Orgo-Hyatt_Regency,13119,1896.95,31.62,24.9,14,5,8,2024,True
2024-08-03,2024-08-03 14:00:00,Cosmopark-Vostok_5,6463,717.91,11.97,32.41,14,5,8,2024,True
2024-08-03,2024-08-03 14:00:00,Dzhal-Osh_Bazar,6848,749.46,12.49,32.89,14,5,8,2024,True
2024-08-03,2024-08-03 14:00:00,Dordoi-Togolok_Moldo,11543,1709.07,28.48,24.31,14,5,8,2024,True
2024-08-03,2024-08-03 14:00:00,Tunguch-Philharmonia,10660,1262.18,21.04,30.4,14,5,8,2024,True
2024-08-03,2024-08-03 14:00:00,Vefa-Ortosay,8912,986.13,16.44,32.53,14,5,8,2024,True
2024-08-03,2024-08-03 16:00:00,12_mkr-TSUM,8450,1410.0,23.5,21.57,16,5,8,2024,True
2024-08-03,2024-08-03 16:00:00,Ala_Too_Sq-Asanbai,7956,1289.86,21.5,22.21,16,5,8,2024,True
2024-08-03,2024-08-03 16:00:00,Ak_Orgo-Hyatt_Regency,13119,2379.13,39.65,19.85,16,5,8,2024,True
2024-08-03,2024-08-03 16:00:00,Cosmopark-Vostok_5,6463,771.89,12.86,30.14,16,5,8,2024,True
2024-08-03,2024-08-03 16:00:00,PVT-Globus,9234,1480.53,24.68,22.45,16,5,8,2024,True
2024-08-03,2024-08-03 16:00:00,Yuzhnye_Vorota-Dordoi,12761,2216.3,36.94,20.73,16,5,8,2024,True
2024-08-03,2024-08-03 16:00:00,Dzhal-Osh_Bazar,6848,936.11,15.6,26.34,16,5,8,2024,True
2024-08-03,2024-08-03 16:00:00,Dordoi-Togolok_Moldo,11543,2350.67,39.18,17.68,16,5,8,2024,True
2024-08-03,2024-08-03 16:00:00,Vefa-Ortosay,8912,1258.68,20.98,25.49,16,5,8,2024,True
2024-08-03,2024-08-03 18:00:00,12_mkr-TSUM,8450,1703.0,28.38,17.86,18,5,8,2024,True
2024-08-03,2024-08-03 18:00:00,Ala_Too_Sq-Asanbai,7956,1743.31,29.06,16.43,18,5,8,2024,True
2024-08-03,2024-08-03 18:00:00,Ak_Orgo-Hyatt_Regency,13119,3124.69,52.08,15.11,18,5,8,2024,True
2024-08-03,2024-08-03 18:00:00,Cosmopark-Vostok_5,6463,1012.0,16.87,22.99,18,5,8,2024,True
2024-08-03,2024-08-03 18:00:00,PVT-Globus,9234,1770.73,29.51,18.77,18,5,8,2024,True
2024-08-03,2024-08-03 18:00:00,Yuzhnye_Vorota-Dordoi,12761,2802.97,46.72,16.39,18,5,8,2024,True
2024-08-03,2024-08-03 18:00:00,Dzhal-Osh_Bazar,6848,1397.42,23.29,17.64,18,5,8,2024,True
2024-08-03,2024-08-03 18:00:00,Dordoi-Togolok_Moldo,11543,2927.05,48.78,14.2,18,5,8,2024,True
2024-08-03,2024-08-03 18:00:00,Tunguch-Philharmonia,10660,2178.61,36.31,17.61,18,5,8,2024,True
2024-08-03,2024-08-03 18:00:00,Vefa-Ortosay,8912,1623.22,27.05,19.77,18,5,8,2024,True
2024-08-03,2024-08-03 20:00:00,12_mkr-TSUM,8450,1119.26,18.65,27.18,20,5,8,2024,True
2024-08-03,2024-08-03 20:00:00,Ala_Too_Sq-Asanbai,7956,1085.26,18.09,26.39,20,5,8,2024,True
2024-08-03,2024-08-03 20:00:00,Ak_Orgo-Hyatt_Regency,13119,2454.88,40.91,19.24,20,5,8,2024,True
2024-08-03,2024-08-03 20:00:00,Cosmopark-Vostok_5,6463,726.91,12.12,32.01,20,5,8,2024,True
2024-08-03,2024-08-03 20:00:00,PVT-Globus,9234,1265.45,21.09,26.27,20,5,8,2024,True
2024-08-03,2024-08-03 20:00:00,Yuzhnye_Vorota-Dordoi,12761,2359.81,39.33,19.47,20,5,8,2024,True
2024-08-03,2024-08-03 20:00:00,Dzhal-Osh_Bazar,6848,955.19,15.92,25.81,20,5,8,2024,True
2024-08-03,2024-08-03 20:00:00,Dordoi-Togolok_Moldo,11543,1958.02,32.63,21.22,20,5,8,2024,True
2024-08-03,2024-08-03 20:00:00,Tunguch-Philharmonia,10660,1746.78,29.11,21.97,20,5,8,2024,True
2024-08-03,2024-08-03 20:00:00,Vefa-Ortosay,8912,1400.63,23.34,22.91,20,5,8,2024,True
2024-08-03,2024-08-03 22:00:00,12_mkr-TSUM,8450,1010.36,16.84,30.11,22,5,8,2024,True
2024-08-03,2024-08-03 22:00:00,Ala_Too_Sq-Asanbai,7956,1103.77,18.4,25.95,22,5,8,2024,True
2024-08-03,2024-08-03 22:00:00,Ak_Orgo-Hyatt_Regency,13119,2182.94,36.38,21.64,22,5,8,2024,True
2024-08-03,2024-08-03 22:00:00,Cosmopark-Vostok_5,6463,628.85,10.48,37.0,22,5,8,2024,True
2024-08-03,2024-08-03 22:00:00,PVT-Globus,9234,1037.56,17.29,32.04,22,5,8,2024,True
2024-08-03,2024-08-03 22:00:00,Yuzhnye_Vorota-Dordoi,12761,2071.64,34.53,22.18,22,5,8,2024,True
2024-08-03,2024-08-03 22:00:00,Dordoi-Togolok_Moldo,11543,1970.85,32.85,21.08,22,5,8,2024,True
2024-08-03,2024-08-03 22:00:00,Tunguch-Philharmonia,10660,1312.56,21.88,29.24,22,5,8,2024,True
2024-08-03,2024-08-03 22:00:00,Vefa-Ortosay,8912,1045.66,17.43,30.68,22,5,8,2024,True
2024-08-04,2024-08-04 00:00:00,12_mkr-TSUM,8450,863.91,14.4,35.21,0,6,8,2024,True
2024-08-04,2024-08-04 00:00:00,Ala_Too_Sq-Asanbai,7956,699.93,11.67,40.92,0,6,8,2024,True
2024-08-04,2024-08-04 00:00:00,Ak_Orgo-Hyatt_Regency,13119,1480.7,24.68,31.9,0,6,8,2024,True
2024-08-04,2024-08-04 00:00:00,Cosmopark-Vostok_5,6463,517.04,8.62,45.0,0,6,8,2024,True
2024-08-04,2024-08-04 00:00:00,PVT-Globus,9234,802.24,13.37,41.44,0,6,8,2024,True
2024-08-04,2024-08-04 00:00:00,Yuzhnye_Vorota-Dordoi,12761,1399.69,23.33,32.82,0,6,8,2024,True
2024-08-04,2024-08-04 00:00:00,Dzhal-Osh_Bazar,6848,671.34,11.19,36.72,0,6,8,2024,True
2024-08-04,2024-08-04 00:00:00,Dordoi-Togolok_Moldo,11543,1436.44,23.94,28.93,0,6,8,2024,True
2024-08-04,2024-08-04 00:00:00,Tunguch-Philharmonia,10660,973.16,16.22,39.43,0,6,8,2024,True
2024-08-04,2024-08-04 00:00:00,Vefa-Ortosay,8912,888.97,14.82,36.09,0,6,8,2024,True
2024-08-04,2024-08-04 02:00:00,12_mkr-TSUM,8450,781.17,13.02,38.94,2,6,8,2024,True
2024-08-04,2024-08-04 02:00:00,Ala_Too_Sq-Asanbai,7956,656.37,10.94,43.64,2,6,8,2024,True
2024-08-04,2024-08-04 02:00:00,Ak_Orgo-Hyatt_Regency,13119,1594.55,26.58,29.62,2,6,8,2024,True
2024-08-04,2024-08-04 02:00:00,Cosmopark-Vostok_5,6463,546.69,9.11,42.56,2,6,8,2024,True
2024-08-04,2024-08-04 02:00:00,PVT-Globus,9234,922.48,15.37,36.04,2,6,8,2024,True
2024-08-04,2024-08-04 02:00:00,Dzhal-Osh_Bazar,6848,667.37,11.12,36.94,2,6,8,2024,True
2024-08-04,2024-08-04 02:00:00,Dordoi-Togolok_Moldo,11543,1311.67,21.86,31.68,2,6,8,2024,True
2024-08-04,2024-08-04 02:00:00,Tunguch-Philharmonia,10660,1080.13,18.0,35.53,2,6,8,2024,True
2024-08-04,2024-08-04 02:00:00,Vefa-Ortosay,8912,822.53,13.71,39.01,2,6,8,2024,True
2024-08-04,2024-08-04 04:00:00,12_mkr-TSUM,8450,764.35,12.74,39.8,4,6,8,2024,True
2024-08-04,2024-08-04 04:00:00,Ala_Too_Sq-Asanbai,7956,743.46,12.39,38.52,4,6,8,2024,True
2024-08-04,2024-08-04 04:00:00,Ak_Orgo-Hyatt_Regency,13119,1695.7,28.26,27.85,4,6,8,2024,True
2024-08-04,2024-08-04 04:00:00,Cosmopark-Vostok_5,6463,517.04,8.62,45.0,4,6,8,2024,True
2024-08-04,2024-08-04 04:00:00,PVT-Globus,9234,871.46,14.52,38.15,4,6,8,2024,True
2024-08-04,2024-08-04 04:00:00,Dzhal-Osh_Bazar,6848,707.68,11.79,34.84,4,6,8,2024,True
2024-08-04,2024-08-04 04:00:00,Dordoi-Togolok_Moldo,11543,1308.68,21.81,31.75,4,6,8,2024,True
2024-08-04,2024-08-04 04:00:00,Tunguch-Philharmonia,10660,876.13,14.6,43.8,4,6,8,2024,True
2024-08-04,2024-08-04 04:00:00,Vefa-Ortosay,8912,770.98,12.85,41.61,4,6,8,2024,True
2024-08-04,2024-08-04 06:00:00,12_mkr-TSUM,8450,726.63,12.11,41.86,6,6,8,2024,True
2024-08-04,2024-08-04 06:00:00,Ala_Too_Sq-Asanbai,7956,728.65,12.14,39.31,6,6,8,2024,True
2024-08-04,2024-08-04 06:00:00,Ak_Orgo-Hyatt_Regency,13119,1531.55,25.53,30.84,6,6,8,2024,True
2024-08-04,2024-08-04 06:00:00,Cosmopark-Vostok_5,6463,517.04,8.62,45.0,6,6,8,2024,True
2024-08-04,2024-08-04 06:00:00,PVT-Globus,9234,825.97,13.77,40.25,6,6,8,2024,True
2024-08-04,2024-08-04 06:00:00,Yuzhnye_Vorota-Dordoi,12761,1387.69,23.13,33.11,6,6,8,2024,True
2024-08-04,2024-08-04 06:00:00,Dzhal-Osh_Bazar,6848,679.03,11.32,36.31,6,6,8,2024,True
2024-08-04,2024-08-04 06:00:00,Dordoi-Togolok_Moldo,11543,1278.71,21.31,32.5,6,6,8,2024,True
2024-08-04,2024-08-04 06:00:00,Tunguch-Philharmonia,10660,1066.53,17.78,35.98,6,6,8,2024,True
2024-08-04,2024-08-04 08:00:00,Ala_Too_Sq-Asanbai,7956,1528.06,25.47,18.74,8,6,8,2024,True
2024-08-04,2024-08-04 08:00:00,Ak_Orgo-Hyatt_Regency,13119,3447.45,57.46,13.7,8,6,8,2024,True
2024-08-04,2024-08-04 08:00:00,Cosmopark-Vostok_5,6463,1028.34,17.14,22.63,8,6,8,2024,True
2024-08-04,2024-08-04 08:00:00,PVT-Globus,9234,1734.81,28.91,19.16,8,6,8,2024,True
2024-08-04,2024-08-04 08:00:00,Yuzhnye_Vorota-Dordoi,12761,2928.19,48.8,15.69,8,6,8,2024,True
2024-08-04,2024-08-04 08:00:00,Dzhal-Osh_Bazar,6848,1294.46,21.57,19.04,8,6,8,2024,True
2024-08-04,2024-08-04 08:00:00,Dordoi-Togolok_Moldo,11543,2887.37,48.12,14.39,8,6,8,2024,True
2024-08-04,2024-08-04 08:00:00,Tunguch-Philharmonia,10660,2021.45,33.69,18.98,8,6,8,2024,True
2024-08-04,2024-08-04 08:00:00,Vefa-Ortosay,8912,1621.64,27.03,19.78,8,6,8,2024,True
2024-08-04,2024-08-04 10:00:00,Ala_Too_Sq-Asanbai,7956,1229.98,20.5,23.29,10,6,8,2024,True
2024-08-04,2024-08-04 10:00:00,Ak_Orgo-Hyatt_Regency,13119,2376.14,39.6,19.88,10,6,8,2024,True
2024-08-04,2024-08-04 10:00:00,Cosmopark-Vostok_5,6463,891.08,14.85,26.11,10,6,8,2024,True
2024-08-04,2024-08-04 10:00:00,PVT-Globus,9234,1297.37,21.62,25.62,10,6,8,2024,True
2024-08-04,2024-08-04 10:00:00,Yuzhnye_Vorota-Dordoi,12761,2350.04,39.17,19.55,10,6,8,2024,True
2024-08-04,2024-08-04 10:00:00,Dzhal-Osh_Bazar,6848,1124.03,18.73,21.93,10,6,8,2024,True
2024-08-04,2024-08-04 10:00:00,Tunguch-Philharmonia,10660,1641.83,27.36,23.37,10,6,8,2024,True
2024-08-04,2024-08-04 10:00:00,Vefa-Ortosay,8912,1458.5,24.31,22.0,10,6,8,2024,True
2024-08-04,2024-08-04 12:00:00,12_mkr-TSUM,8450,958.97,15.98,31.72,12,6,8,2024,True
2024-08-04,2024-08-04 12:00:00,Ala_Too_Sq-Asanbai,7956,880.12,14.67,32.54,12,6,8,2024,True
2024-08-04,2024-08-04 12:00:00,Ak_Orgo-Hyatt_Regency,13119,1932.35,32.21,24.44,12,6,8,2024,True
2024-08-04,2024-08-04 12:00:00,Cosmopark-Vostok_5,6463,759.73,12.66,30.63,12,6,8,2024,True
2024-08-04,2024-08-04 12:00:00,PVT-Globus,9234,1142.03,19.03,29.11,12,6,8,2024,True
2024-08-04,2024-08-04 12:00:00,Yuzhnye_Vorota-Dordoi,12761,1778.15,29.64,25.84,12,6,8,2024,True
2024-08-04,2024-08-04 12:00:00,Dzhal-Osh_Bazar,6848,823.7,13.73,29.93,12,6,8,2024,True
2024-08-04,2024-08-04 12:00:00,Dordoi-Togolok_Moldo,11543,1775.24,29.59,23.41,12,6,8,2024,True
2024-08-04,2024-08-04 12:00:00,Vefa-Ortosay,8912,1140.65,19.01,28.13,12,6,8,2024,True
2024-08-04,2024-08-04 14:00:00,12_mkr-TSUM,8450,954.28,15.9,31.88,14,6,8,2024,True
2024-08-04,2024-08-04 14:00:00,Ala_Too_Sq-Asanbai,7956,932.82,15.55,30.7,14,6,8,2024,True
2024-08-04,2024-08-04 14:00:00,Ak_Orgo-Hyatt_Regency,13119,1816.32,30.27,26.0,14,6,8,2024,True
2024-08-04,2024-08-04 14:00:00,Cosmopark-Vostok_5,6463,666.39,11.11,34.91,14,6,8,2024,True
2024-08-04,2024-08-04 14:00:00,PVT-Globus,9234,1187.53,19.79,27.99,14,6,8,2024,True
2024-08-04,2024-08-04 14:00:00,Yuzhnye_Vorota-Dordoi,12761,1757.09,29.28,26.15,14,6,8,2024,True
2024-08-04,2024-08-04 14:00:00,Dzhal-Osh_Bazar,6848,837.86,13.96,29.42,14,6,8,2024,True
2024-08-04,2024-08-04 14:00:00,Dordoi-Togolok_Moldo,11543,1706.05,28.43,24.36,14,6,8,2024,True
2024-08-04,2024-08-04 14:00:00,Tunguch-Philharmonia,10660,1337.2,22.29,28.7,14,6,8,2024,True
2024-08-04,2024-08-04 14:00:00,Vefa-Ortosay,8912,1132.45,18.87,28.33,14,6,8,2024,True
2024-08-04,2024-08-04 16:00:00,12_mkr-TSUM,8450,1208.1,20.14,25.18,16,6,8,2024,True
2024-08-04,2024-08-04 16:00:00,Ala_Too_Sq-Asanbai,7956,1263.63,21.06,22.67,16,6,8,2024,True
2024-08-04,2024-08-04 16:00:00,Ak_Orgo-Hyatt_Regency,13119,2188.02,36.47,21.59,16,6,8,2024,True
2024-08-04,2024-08-04 16:00:00,Cosmopark-Vostok_5,6463,772.11,12.87,30.13,16,6,8,2024,True
2024-08-04,2024-08-04 16:00:00,PVT-Globus,9234,1219.8,20.33,27.25,16,6,8,2024,True
2024-08-04,2024-08-04 16:00:00,Yuzhnye_Vorota-Dordoi,12761,2509.91,41.83,18.3,16,6,8,2024,True
2024-08-04,2024-08-04 16:00:00,Dzhal-Osh_Bazar,6848,996.65,16.61,24.74,16,6,8,2024,True
2024-08-04,2024-08-04 16:00:00,Dordoi-Togolok_Moldo,11543,2360.15,39.34,17.61,16,6,8,2024,True
2024-08-04,2024-08-04 16:00:00,Tunguch-Philharmonia,10660,1426.97,23.78,26.89,16,6,8,2024,True
2024-08-04,2024-08-04 16:00:00,Vefa-Ortosay,8912,1448.25,24.14,22.15,16,6,8,2024,True
2024-08-04,2024-08-04 18:00:00,12_mkr-TSUM,8450,1660.73,27.68,18.32,18,6,8,2024,True
2024-08-04,2024-08-04 18:00:00,Ala_Too_Sq-Asanbai,7956,1559.65,25.99,18.36,18,6,8,2024,True
2024-08-04,2024-08-04 18:00:00,Ak_Orgo-Hyatt_Regency,13119,2978.5,49.64,15.86,18,6,8,2024,True
2024-08-04,2024-08-04 18:00:00,Cosmopark-Vostok_5,6463,1151.21,19.19,20.21,18,6,8,2024,True
2024-08-04,2024-08-04 18:00:00,PVT-Globus,9234,1867.11,31.12,17.8,18,6,8,2024,True
2024-08-04,2024-08-04 18:00:00,Yuzhnye_Vorota-Dordoi,12761,3127.47,52.12,14.69,18,6,8,2024,True
2024-08-04,2024-08-04 18:00:00,Dzhal-Osh_Bazar,6848,1235.64,20.59,19.95,18,6,8,2024,True
2024-08-04,2024-08-04 18:00:00,Dordoi-Togolok_Moldo,11543,2647.39,44.12,15.7,18,6,8,2024,True
2024-08-04,2024-08-04 18:00:00,Tunguch-Philharmonia,10660,1893.68,31.56,20.27,18,6,8,2024,True
2024-08-04,2024-08-04 18:00:00,Vefa-Ortosay,8912,1623.88,27.06,19.76,18,6,8,2024,True
2024-08-04,2024-08-04 20:00:00,12_mkr-TSUM,8450,1309.39,21.82,23.23,20,6,8,2024,True
2024-08-04,2024-08-04 20:00:00,Ala_Too_Sq-Asanbai,7956,1045.09,17.42,27.41,20,6,8,2024,True
2024-08-04,2024-08-04 20:00:00,Ak_Orgo-Hyatt_Regency,13119,2642.76,44.05,17.87,20,6,8,2024,True
2024-08-04,2024-08-04 20:00:00,Cosmopark-Vostok_5,6463,841.22,14.02,27.66,20,6,8,2024,True
2024-08-04,2024-08-04 20:00:00,PVT-Globus,9234,1346.31,22.44,24.69,20,6,8,2024,True
2024-08-04,2024-08-04 20:00:00,Yuzhnye_Vorota-Dordoi,12761,2457.12,40.95,18.7,20,6,8,2024,True
2024-08-04,2024-08-04 20:00:00,Dzhal-Osh_Bazar,6848,962.64,16.04,25.61,20,6,8,2024,True
2024-08-04,2024-08-04 20:00:00,Dordoi-Togolok_Moldo,11543,2273.74,37.9,18.28,20,6,8,2024,True
2024-08-04,2024-08-04 20:00:00,Tunguch-Philharmonia,10660,1767.4,29.46,21.71,20,6,8,2024,True
2024-08-04,2024-08-04 20:00:00,Vefa-Ortosay,8912,1250.53,20.84,25.66,20,6,8,2024,True
2024-08-04,2024-08-04 22:00:00,12_mkr-TSUM,8450,1067.2,17.79,28.5,22,6,8,2024,True
2024-08-04,2024-08-04 22:00:00,Ala_Too_Sq-Asanbai,7956,906.01,15.1,31.61,22,6,8,2024,True
2024-08-04,2024-08-04 22:00:00,Ak_Orgo-Hyatt_Regency,13119,2015.84,33.6,23.43,22,6,8,2024,True
2024-08-04,2024-08-04 22:00:00,PVT-Globus,9234,1109.41,18.49,29.96,22,6,8,2024,True
2024-08-04,2024-08-04 22:00:00,Yuzhnye_Vorota-Dordoi,12761,1794.79,29.91,25.6,22,6,8,2024,True
2024-08-04,2024-08-04 22:00:00,Dzhal-Osh_Bazar,6848,835.55,13.93,29.5,22,6,8,2024,True
2024-08-04,2024-08-04 22:00:00,Dordoi-Togolok_Moldo,11543,1680.48,28.01,24.73,22,6,8,2024,True
2024-08-04,2024-08-04 22:00:00,Tunguch-Philharmonia,10660,1261.29,21.02,30.43,22,6,8,2024,True
2024-08-04,2024-08-04 22:00:00,Vefa-Ortosay,8912,1102.48,18.37,29.1,22,6,8,2024,True
2024-08-05,2024-08-05 00:00:00,12_mkr-TSUM,8450,816.0,13.6,37.28,0,0,8,2024,False
2024-08-05,2024-08-05 00:00:00,Ala_Too_Sq-Asanbai,7956,733.35,12.22,39.06,0,0,8,2024,False
2024-08-05,2024-08-05 00:00:00,Ak_Orgo-Hyatt_Regency,13119,1690.96,28.18,27.93,0,0,8,2024,False
2024-08-05,2024-08-05 00:00:00,Cosmopark-Vostok_5,6463,522.04,8.7,44.57,0,0,8,2024,False
2024-08-05,2024-08-05 00:00:00,PVT-Globus,9234,847.34,14.12,39.23,0,0,8,2024,False
2024-08-05,2024-08-05 00:00:00,Dordoi-Togolok_Moldo,11543,1309.81,21.83,31.73,0,0,8,2024,False
2024-08-05,2024-08-05 00:00:00,Tunguch-Philharmonia,10660,1006.46,16.77,38.13,0,0,8,2024,False
2024-08-05,2024-08-05 00:00:00,Vefa-Ortosay,8912,988.93,16.48,32.44,0,0,8,2024,False
2024-08-05,2024-08-05 02:00:00,12_mkr-TSUM,8450,775.36,12.92,39.23,2,0,8,2024,False
2024-08-05,2024-08-05 02:00:00,Ala_Too_Sq-Asanbai,7956,760.4,12.67,37.67,2,0,8,2024,False
2024-08-05,2024-08-05 02:00:00,Ak_Orgo-Hyatt_Regency,13119,1845.88,30.76,25.59,2,0,8,2024,False
2024-08-05,2024-08-05 02:00:00,Cosmopark-Vostok_5,6463,579.08,9.65,40.18,2,0,8,2024,False
2024-08-05,2024-08-05 02:00:00,PVT-Globus,9234,1011.76,16.86,32.86,2,0,8,2024,False
2024-08-05,2024-08-05 02:00:00,Yuzhnye_Vorota-Dordoi,12761,1571.41,26.19,29.23,2,0,8,2024,False
2024-08-05,2024-08-05 02:00:00,Dzhal-Osh_Bazar,6848,745.47,12.42,33.07,2,0,8,2024,False
2024-08-05,2024-08-05 02:00:00,Tunguch-Philharmonia,10660,1036.77,17.28,37.02,2,0,8,2024,False
2024-08-05,2024-08-05 02:00:00,Vefa-Ortosay,8912,810.46,13.51,39.59,2,0,8,2024,False
2024-08-05,2024-08-05 04:00:00,12_mkr-TSUM,8450,853.92,14.23,35.62,4,0,8,2024,False
2024-08-05,2024-08-05 04:00:00,Ala_Too_Sq-Asanbai,7956,846.92,14.12,33.82,4,0,8,2024,False
2024-08-05,2024-08-05 04:00:00,Cosmopark-Vostok_5,6463,517.04,8.62,45.0,4,0,8,2024,False
2024-08-05,2024-08-05 04:00:00,PVT-Globus,9234,1008.42,16.81,32.96,4,0,8,2024,False
2024-08-05,2024-08-05 04:00:00,Yuzhnye_Vorota-Dordoi,12761,1659.18,27.65,27.69,4,0,8,2024,False
2024-08-05,2024-08-05 04:00:00,Dzhal-Osh_Bazar,6848,663.0,11.05,37.18,4,0,8,2024,False
2024-08-05,2024-08-05 04:00:00,Dordoi-Togolok_Moldo,11543,1538.03,25.63,27.02,4,0,8,2024,False
2024-08-05,2024-08-05 04:00:00,Tunguch-Philharmonia,10660,1151.52,19.19,33.33,4,0,8,2024,False
2024-08-05,2024-08-05 04:00:00,Vefa-Ortosay,8912,895.74,14.93,35.82,4,0,8,2024,False
2024-08-05,2024-08-05 06:00:00,12_mkr-TSUM,8450,831.24,13.85,36.6,6,0,8,2024,False
2024-08-05,2024-08-05 06:00:00,Ala_Too_Sq-Asanbai,7956,710.94,11.85,40.29,6,0,8,2024,False
2024-08-05,2024-08-05 06:00:00,Ak_Orgo-Hyatt_Regency,13119,1470.1,24.5,32.13,6,0,8,2024,False
2024-08-05,2024-08-05 06:00:00,Cosmopark-Vostok_5,6463,581.9,9.7,39.98,6,0,8,2024,False
2024-08-05,2024-08-05 06:00:00,PVT-Globus,9234,884.23,14.74,37.59,6,0,8,2024,False
2024-08-05,2024-08-05 06:00:00,Yuzhnye_Vorota-Dordoi,12761,1794.0,29.9,25.61,6,0,8,2024,False
2024-08-05,2024-08-05 06:00:00,Dzhal-Osh_Bazar,6848,686.02,11.43,35.94,6,0,8,2024,False
2024-08-05,2024-08-05 06:00:00,Dordoi-Togolok_Moldo,11543,1523.74,25.4,27.27,6,0,8,2024,False
2024-08-05,2024-08-05 06:00:00,Tunguch-Philharmonia,10660,1039.89,17.33,36.9,6,0,8,2024,False
2024-08-05,2024-08-05 06:00:00,Vefa-Ortosay,8912,863.3,14.39,37.16,6,0,8,2024,False
2024-08-05,2024-08-05 08:00:00,12_mkr-TSUM,8450,1729.44,28.82,17.59,8,0,8,2024,False
2024-08-05,2024-08-05 08:00:00,Ala_Too_Sq-Asanbai,7956,1635.44,27.26,17.51,8,0,8,2024,False
2024-08-05,2024-08-05 08:00:00,Ak_Orgo-Hyatt_Regency,13119,3395.6,56.59,13.91,8,0,8,2024,False
2024-08-05,2024-08-05 08:00:00,Cosmopark-Vostok_5,6463,1132.67,18.88,20.54,8,0,8,2024,False
2024-08-05,2024-08-05 08:00:00,PVT-Globus,9234,2000.72,33.35,16.62,8,0,8,2024,False
2024-08-05,2024-08-05 08:00:00,Yuzhnye_Vorota-Dordoi,12761,3223.56,53.73,14.25,8,0,8,2024,False
2024-08-05,2024-08-05 08:00:00,Dordoi-Togolok_Moldo,11543,2905.74,48.43,14.3,8,0,8,2024,False
2024-08-05,2024-08-05 08:00:00,Tunguch-Philharmonia,10660,2500.71,41.68,15.35,8,0,8,2024,False
2024-08-05,2024-08-05 08:00:00,Vefa-Ortosay,8912,1706.8,28.45,18.8,8,0,8,2024,False
2024-08-05,2024-08-05 10:00:00,12_mkr-TSUM,8450,1229.34,20.49,24.74,10,0,8,2024,False
2024-08-05,2024-08-05 10:00:00,Ala_Too_Sq-Asanbai,7956,1354.49,22.57,21.15,10,0,8,2024,False
2024-08-05,2024-08-05 10:00:00,Ak_Orgo-Hyatt_Regency,13119,2638.04,43.97,17.9,10,0,8,2024,False
2024-08-05,2024-08-05 10:00:00,Cosmopark-Vostok_5,6463,829.92,13.83,28.04,10,0,8,2024,False
2024-08-05,2024-08-05 10:00:00,PVT-Globus,9234,1632.07,27.2,20.37,10,0,8,2024,False
2024-08-05,2024-08-05 10:00:00,Yuzhnye_Vorota-Dordoi,12761,2800.03,46.67,16.41,10,0,8,2024,False
2024-08-05,2024-08-05 10:00:00,Dzhal-Osh_Bazar,6848,1008.19,16.8,24.45,10,0,8,2024,False
2024-08-05,2024-08-05 10:00:00,Dordoi-Togolok_Moldo,11543,2068.69,34.48,20.09,10,0,8,2024,False
2024-08-05,2024-08-05 10:00:00,Tunguch-Philharmonia,10660,1589.2,26.49,24.15,10,0,8,2024,False
2024-08-05,2024-08-05 10:00:00,Vefa-Ortosay,8912,1332.82,22.21,24.07,10,0,8,2024,False
2024-08-05,2024-08-05 12:00:00,Ala_Too_Sq-Asanbai,7956,1073.68,17.89,26.68,12,0,8,2024,False
2024-08-05,2024-08-05 12:00:00,Ak_Orgo-Hyatt_Regency,13119,2100.35,35.01,22.49,12,0,8,2024,False
2024-08-05,2024-08-05 12:00:00,Cosmopark-Vostok_5,6463,679.73,11.33,34.23,12,0,8,2024,False
2024-08-05,2024-08-05 12:00:00,PVT-Globus,9234,1362.56,22.71,24.4,12,0,8,2024,False
2024-08-05,2024-08-05 12:00:00,Yuzhnye_Vorota-Dordoi,12761,2407.85,40.13,19.08,12,0,8,2024,False
